0.02672766,0.02834179,0.02592022
0.02672375,0.02833771,0.02591668
0.02671984,0.02833363,0.02591314
0.02671594,0.02832955,0.02590961
0.02671203,0.02832547,0.02590607
0.02670812,0.02832140,0.02590253
0.02670422,0.02831732,0.02589900
0.02670031,0.02831325,0.02589546
0.02669641,0.02830918,0.02589193
0.02669251,0.02830511,0.02588840
0.02668861,0.02830104,0.02588487
0.02668471,0.02829697,0.02588134
0.02668081,0.02829290,0.02587781
0.02667692,0.02828884,0.02587428
0.02667302,0.02828477,0.02587075
0.02666913,0.02828071,0.02586723
0.02666523,0.02827665,0.02586370
0.02666134,0.02827259,0.02586018
0.02665745,0.02826853,0.02585665
0.02665356,0.02826447,0.02585313
0.02664967,0.02826041,0.02584961
0.02664578,0.02825635,0.02584609
0.02664190,0.02825230,0.02584257
0.02663801,0.02824824,0.02583905
0.02663413,0.02824419,0.02583553
0.02663025,0.02824014,0.02583202
0.02662637,0.02823609,0.02582850
0.02662249,0.02823204,0.02582499
0.02661861,0.02822799,0.02582148
0.02661473,0.02822394,0.02581796
0.02661085,0.02821990,0.02581445
0.02660698,0.02821585,0.02581094
0.02660310,0.02821181,0.02580743
0.02659923,0.02820777,0.02580392
0.02659536,0.02820373,0.02580042
0.02659149,0.02819969,0.02579691
0.02658762,0.02819565,0.02579340
0.02658375,0.02819161,0.02578990
0.02657988,0.02818757,0.02578640
0.02657602,0.02818354,0.02578289
0.02657215,0.02817951,0.02577939
0.02656829,0.02817547,0.02577589
0.02656443,0.02817144,0.02577239
0.02656057,0.02816741,0.02576889
0.02655670,0.02816338,0.02576540
0.02655285,0.02815935,0.02576190
0.02654899,0.02815533,0.02575841
0.02654513,0.02815130,0.02575491
0.02654128,0.02814728,0.02575142
0.02653742,0.02814325,0.02574792
0.02653357,0.02813923,0.02574443
0.02652972,0.02813521,0.02574094
0.02652587,0.02813119,0.02573745
0.02652202,0.02812717,0.02573396
0.02651817,0.02812315,0.02573048
0.02651432,0.02811914,0.02572699
0.02651047,0.02811512,0.02572350
0.02650663,0.02811111,0.02572002
0.02650279,0.02810710,0.02571654
0.02649894,0.02810308,0.02571305
0.02649510,0.02809907,0.02570957
0.02649126,0.02809507,0.02570609
0.02648742,0.02809106,0.02570261
0.02648358,0.02808705,0.02569913
0.02647975,0.02808304,0.02569565
0.02647591,0.02807904,0.02569218
0.02647208,0.02807504,0.02568870
0.02646824,0.02807103,0.02568523
0.02646441,0.02806703,0.02568175
0.02646058,0.02806303,0.02567828
0.02645675,0.02805903,0.02567481
0.02645292,0.02805504,0.02567133
0.02644909,0.02805104,0.02566786
0.02644527,0.02804704,0.02566440
0.02644144,0.02804305,0.02566093
0.02643762,0.02803906,0.02565746
0.02643380,0.02803507,0.02565399
0.02642997,0.02803108,0.02565053
0.02642615,0.02802709,0.02564706
0.02642233,0.02802310,0.02564360
0.02641852,0.02801911,0.02564014
0.02641470,0.02801512,0.02563668
0.02641088,0.02801114,0.02563322
0.02640707,0.02800716,0.02562976
0.02640325,0.02800317,0.02562630
0.02639944,0.02799919,0.02562284
0.02639563,0.02799521,0.02561938
0.02639182,0.02799123,0.02561593
0.02638801,0.02798725,0.02561247
0.02638420,0.02798328,0.02560902
0.02638040,0.02797930,0.02560557
0.02637659,0.02797533,0.02560212
0.02637279,0.02797135,0.02559867
0.02636898,0.02796738,0.02559522
0.02636518,0.02796341,0.02559177
0.02636138,0.02795944,0.02558832
0.02635758,0.02795547,0.02558487
0.02635378,0.02795151,0.02558143
0.02634998,0.02794754,0.02557798
0.02634619,0.02794357,0.02557454
0.02634239,0.02793961,0.02557109
0.02633860,0.02793565,0.02556765
0.02633480,0.02793168,0.02556421
0.02633101,0.02792772,0.02556077
0.02632722,0.02792376,0.02555733
0.02632343,0.02791981,0.02555389
0.02631964,0.02791585,0.02555046
0.02631586,0.02791189,0.02554702
0.02631207,0.02790794,0.02554358
0.02630828,0.02790398,0.02554015
0.02630450,0.02790003,0.02553672
0.02630072,0.02789608,0.02553328
0.02629694,0.02789213,0.02552985
0.02629316,0.02788818,0.02552642
0.02628938,0.02788423,0.02552299
0.02628560,0.02788029,0.02551956
0.02628182,0.02787634,0.02551614
0.02627804,0.02787240,0.02551271
0.02627427,0.02786845,0.02550928
0.02627050,0.02786451,0.02550586
0.02626672,0.02786057,0.02550243
0.02626295,0.02785663,0.02549901
0.02625918,0.02785269,0.02549559
0.02625541,0.02784875,0.02549217
0.02625164,0.02784482,0.02548875
0.02624788,0.02784088,0.02548533
0.02624411,0.02783695,0.02548191
0.02624035,0.02783301,0.02547849
0.02623658,0.02782908,0.02547508
0.02623282,0.02782515,0.02547166
0.02622906,0.02782122,0.02546825
0.02622530,0.02781729,0.02546483
0.02622154,0.02781336,0.02546142
0.02621778,0.02780944,0.02545801
0.02621403,0.02780551,0.02545460
0.02621027,0.02780159,0.02545119
0.02620651,0.02779766,0.02544778
0.02620276,0.02779374,0.02544437
0.02619901,0.02778982,0.02544097
0.02619526,0.02778590,0.02543756
0.02619151,0.02778198,0.02543416
0.02618776,0.02777807,0.02543075
0.02618401,0.02777415,0.02542735
0.02618026,0.02777024,0.02542395
0.02617652,0.02776632,0.02542054
0.02617277,0.02776241,0.02541714
0.02616903,0.02775850,0.02541375
0.02616529,0.02775459,0.02541035
0.02616155,0.02775068,0.02540695
0.02615781,0.02774677,0.02540355
0.02615407,0.02774286,0.02540016
0.02615033,0.02773896,0.02539676
0.02614659,0.02773505,0.02539337
0.02614286,0.02773115,0.02538998
0.02613912,0.02772724,0.02538658
0.02613539,0.02772334,0.02538319
0.02613166,0.02771944,0.02537980
0.02612793,0.02771554,0.02537642
0.02612420,0.02771164,0.02537303
0.02612047,0.02770775,0.02536964
0.02611674,0.02770385,0.02536625
0.02611301,0.02769996,0.02536287
0.02610929,0.02769606,0.02535948
0.02610557,0.02769217,0.02535610
0.02610184,0.02768828,0.02535272
0.02609812,0.02768439,0.02534934
0.02609440,0.02768050,0.02534596
0.02609068,0.02767661,0.02534258
0.02608696,0.02767272,0.02533920
0.02608324,0.02766884,0.02533582
0.02607953,0.02766495,0.02533244
0.02607581,0.02766107,0.02532907
0.02607210,0.02765719,0.02532569
0.02606838,0.02765331,0.02532232
0.02606467,0.02764942,0.02531895
0.02606096,0.02764555,0.02531558
0.02605725,0.02764167,0.02531220
0.02605354,0.02763779,0.02530883
0.02604983,0.02763391,0.02530546
0.02604613,0.02763004,0.02530210
0.02604242,0.02762617,0.02529873
0.02603872,0.02762229,0.02529536
0.02603501,0.02761842,0.02529200
0.02603131,0.02761455,0.02528863
0.02602761,0.02761068,0.02528527
0.02602391,0.02760681,0.02528191
0.02602021,0.02760295,0.02527854
0.02601651,0.02759908,0.02527518
0.02601282,0.02759522,0.02527182
0.02600912,0.02759135,0.02526846
0.02600543,0.02758749,0.02526511
0.02600173,0.02758363,0.02526175
0.02599804,0.02757977,0.02525839
0.02599435,0.02757591,0.02525504
0.02599066,0.02757205,0.02525168
0.02598697,0.02756820,0.02524833
0.02598328,0.02756434,0.02524498
0.02597959,0.02756048,0.02524162
0.02597591,0.02755663,0.02523827
0.02597222,0.02755278,0.02523492
0.02596854,0.02754893,0.02523158
0.02596486,0.02754508,0.02522823
0.02596118,0.02754123,0.02522488
0.02595750,0.02753738,0.02522153
0.02595382,0.02753353,0.02521819
0.02595014,0.02752969,0.02521484
0.02594646,0.02752584,0.02521150
0.02594279,0.02752200,0.02520816
0.02593911,0.02751815,0.02520482
0.02593544,0.02751431,0.02520148
0.02593176,0.02751047,0.02519814
0.02592809,0.02750663,0.02519480
0.02592442,0.02750279,0.02519146
0.02592075,0.02749896,0.02518812
0.02591709,0.02749512,0.02518479
0.02591342,0.02749129,0.02518145
0.02590975,0.02748745,0.02517812
0.02590609,0.02748362,0.02517479
0.02590242,0.02747979,0.02517145
0.02589876,0.02747596,0.02516812
0.02589510,0.02747213,0.02516479
0.02589144,0.02746830,0.02516146
0.02588778,0.02746447,0.02515813
0.02588412,0.02746065,0.02515481
0.02588046,0.02745682,0.02515148
0.02587681,0.02745300,0.02514815
0.02587315,0.02744917,0.02514483
0.02586950,0.02744535,0.02514150
0.02586584,0.02744153,0.02513818
0.02586219,0.02743771,0.02513486
0.02585854,0.02743389,0.02513154
0.02585489,0.02743008,0.02512822
0.02585124,0.02742626,0.02512490
0.02584759,0.02742244,0.02512158
0.02584395,0.02741863,0.02511826
0.02584030,0.02741482,0.02511494
0.02583666,0.02741100,0.02511163
0.02583301,0.02740719,0.02510831
0.02582937,0.02740338,0.02510500
0.02582573,0.02739957,0.02510169
0.02582209,0.02739577,0.02509837
0.02581845,0.02739196,0.02509506
0.02581481,0.02738815,0.02509175
0.02581118,0.02738435,0.02508844
0.02580754,0.02738055,0.02508513
0.02580390,0.02737674,0.02508183
0.02580027,0.02737294,0.02507852
0.02579664,0.02736914,0.02507521
0.02579301,0.02736534,0.02507191
0.02578938,0.02736155,0.02506860
0.02578575,0.02735775,0.02506530
0.02578212,0.02735395,0.02506200
0.02577849,0.02735016,0.02505870
0.02577486,0.02734636,0.02505540
0.02577124,0.02734257,0.02505210
0.02576762,0.02733878,0.02504880
0.02576399,0.02733499,0.02504550
0.02576037,0.02733120,0.02504220
0.02575675,0.02732741,0.02503891
0.02575313,0.02732363,0.02503561
0.02574951,0.02731984,0.02503232
0.02574589,0.02731605,0.02502903
0.02574228,0.02731227,0.02502573
0.02573866,0.02730849,0.02502244
0.02573505,0.02730471,0.02501915
0.02573143,0.02730092,0.02501586
0.02572782,0.02729714,0.02501257
0.02572421,0.02729337,0.02500929
0.02572060,0.02728959,0.02500600
0.02571699,0.02728581,0.02500271
0.02571338,0.02728204,0.02499943
0.02570978,0.02727826,0.02499614
0.02570617,0.02727449,0.02499286
0.02570256,0.02727072,0.02498958
0.02569896,0.02726695,0.02498630
0.02569536,0.02726318,0.02498302
0.02569176,0.02725941,0.02497974
0.02568816,0.02725564,0.02497646
0.02568456,0.02725187,0.02497318
0.02568096,0.02724811,0.02496990
0.02567736,0.02724434,0.02496663
0.02567376,0.02724058,0.02496335
0.02567017,0.02723682,0.02496008
0.02566657,0.02723305,0.02495680
0.02566298,0.02722929,0.02495353
0.02565939,0.02722553,0.02495026
0.02565580,0.02722178,0.02494699
0.02565221,0.02721802,0.02494372
0.02564862,0.02721426,0.02494045
0.02564503,0.02721051,0.02493718
0.02564144,0.02720675,0.02493391
0.02563786,0.02720300,0.02493065
0.02563427,0.02719925,0.02492738
0.02563069,0.02719550,0.02492412
0.02562710,0.02719175,0.02492085
0.02562352,0.02718800,0.02491759
0.02561994,0.02718425,0.02491433
0.02561636,0.02718051,0.02491107
0.02561278,0.02717676,0.02490781
0.02560921,0.02717301,0.02490455
0.02560563,0.02716927,0.02490129
0.02560206,0.02716553,0.02489803
0.02559848,0.02716179,0.02489478
0.02559491,0.02715805,0.02489152
0.02559134,0.02715431,0.02488826
0.02558776,0.02715057,0.02488501
0.02558419,0.02714683,0.02488176
0.02558062,0.02714310,0.02487851
0.02557706,0.02713936,0.02487525
0.02557349,0.02713563,0.02487200
0.02556992,0.02713190,0.02486875
0.02556636,0.02712816,0.02486551
0.02556279,0.02712443,0.02486226
0.02555923,0.02712070,0.02485901
0.02555567,0.02711697,0.02485577
0.02555211,0.02711325,0.02485252
0.02554855,0.02710952,0.02484928
0.02554499,0.02710579,0.02484603
0.02554143,0.02710207,0.02484279
0.02553788,0.02709835,0.02483955
0.02553432,0.02709462,0.02483631
0.02553077,0.02709090,0.02483307
0.02552721,0.02708718,0.02482983
0.02552366,0.02708346,0.02482659
0.02552011,0.02707975,0.02482335
0.02551656,0.02707603,0.02482012
0.02551301,0.02707231,0.02481688
0.02550946,0.02706860,0.02481365
0.02550591,0.02706488,0.02481041
0.02550237,0.02706117,0.02480718
0.02549882,0.02705746,0.02480395
0.02549528,0.02705375,0.02480072
0.02549173,0.02705004,0.02479749
0.02548819,0.02704633,0.02479426
0.02548465,0.02704262,0.02479103
0.02548111,0.02703892,0.02478780
0.02547757,0.02703521,0.02478458
0.02547403,0.02703150,0.02478135
0.02547050,0.02702780,0.02477813
0.02546696,0.02702410,0.02477490
0.02546343,0.02702040,0.02477168
0.02545989,0.02701670,0.02476846
0.02545636,0.02701300,0.02476524
0.02545283,0.02700930,0.02476202
0.02544930,0.02700560,0.02475880
0.02544577,0.02700191,0.02475558
0.02544224,0.02699821,0.02475236
0.02543871,0.02699452,0.02474914
0.02543519,0.02699082,0.02474593
0.02543166,0.02698713,0.02474271
0.02542813,0.02698344,0.02473950
0.02542461,0.02697975,0.02473628
0.02542109,0.02697606,0.02473307
0.02541757,0.02697237,0.02472986
0.02541405,0.02696869,0.02472665
0.02541053,0.02696500,0.02472344
0.02540701,0.02696132,0.02472023
0.02540349,0.02695763,0.02471702
0.02539998,0.02695395,0.02471381
0.02539646,0.02695027,0.02471061
0.02539295,0.02694659,0.02470740
0.02538943,0.02694291,0.02470420
0.02538592,0.02693923,0.02470099
0.02538241,0.02693555,0.02469779
0.02537890,0.02693187,0.02469459
0.02537539,0.02692820,0.02469138
0.02537188,0.02692452,0.02468818
0.02536837,0.02692085,0.02468498
0.02536487,0.02691718,0.02468179
0.02536136,0.02691351,0.02467859
0.02535786,0.02690984,0.02467539
0.02535436,0.02690617,0.02467219
0.02535085,0.02690250,0.02466900
0.02534735,0.02689883,0.02466580
0.02534385,0.02689517,0.02466261
0.02534035,0.02689150,0.02465942
0.02533685,0.02688784,0.02465623
0.02533336,0.02688417,0.02465304
0.02532986,0.02688051,0.02464985
0.02532637,0.02687685,0.02464666
0.02532287,0.02687319,0.02464347
0.02531938,0.02686953,0.02464028
0.02531589,0.02686587,0.02463709
0.02531240,0.02686222,0.02463391
0.02530891,0.02685856,0.02463072
0.02530542,0.02685490,0.02462754
0.02530193,0.02685125,0.02462435
0.02529844,0.02684760,0.02462117
0.02529496,0.02684395,0.02461799
0.02529147,0.02684029,0.02461481
0.02528799,0.02683664,0.02461163
0.02528451,0.02683300,0.02460845
0.02528102,0.02682935,0.02460527
0.02527754,0.02682570,0.02460210
0.02527406,0.02682206,0.02459892
0.02527058,0.02681841,0.02459574
0.02526711,0.02681477,0.02459257
0.02526363,0.02681112,0.02458940
0.02526015,0.02680748,0.02458622
0.02525668,0.02680384,0.02458305
0.02525321,0.02680020,0.02457988
0.02524973,0.02679656,0.02457671
0.02524626,0.02679293,0.02457354
0.02524279,0.02678929,0.02457037
0.02523932,0.02678565,0.02456720
0.02523585,0.02678202,0.02456403
0.02523238,0.02677839,0.02456087
0.02522892,0.02677475,0.02455770
0.02522545,0.02677112,0.02455454
0.02522199,0.02676749,0.02455138
0.02521852,0.02676386,0.02454821
0.02521506,0.02676023,0.02454505
0.02521160,0.02675660,0.02454189
0.02520814,0.02675298,0.02453873
0.02520468,0.02674935,0.02453557
0.02520122,0.02674573,0.02453241
0.02519776,0.02674210,0.02452925
0.02519431,0.02673848,0.02452610
0.02519085,0.02673486,0.02452294
0.02518739,0.02673124,0.02451979
0.02518394,0.02672762,0.02451663
0.02518049,0.02672400,0.02451348
0.02517704,0.02672039,0.02451033
0.02517359,0.02671677,0.02450717
0.02517014,0.02671315,0.02450402
0.02516669,0.02670954,0.02450087
0.02516324,0.02670593,0.02449772
0.02515979,0.02670231,0.02449457
0.02515635,0.02669870,0.02449143
0.02515290,0.02669509,0.02448828
0.02514946,0.02669148,0.02448513
0.02514602,0.02668787,0.02448199
0.02514257,0.02668427,0.02447885
0.02513913,0.02668066,0.02447570
0.02513569,0.02667705,0.02447256
0.02513225,0.02667345,0.02446942
0.02512882,0.02666985,0.02446628
0.02512538,0.02666624,0.02446314
0.02512194,0.02666264,0.02446000
0.02511851,0.02665904,0.02445686
0.02511507,0.02665544,0.02445372
0.02511164,0.02665185,0.02445059
0.02510821,0.02664825,0.02444745
0.02510478,0.02664465,0.02444432
0.02510135,0.02664106,0.02444118
0.02509792,0.02663746,0.02443805
0.02509449,0.02663387,0.02443492
0.02509107,0.02663028,0.02443178
0.02508764,0.02662668,0.02442865
0.02508421,0.02662309,0.02442552
0.02508079,0.02661950,0.02442239
0.02507737,0.02661592,0.02441927
0.02507395,0.02661233,0.02441614
0.02507052,0.02660874,0.02441301
0.02506710,0.02660516,0.02440989
0.02506368,0.02660157,0.02440676
0.02506027,0.02659799,0.02440364
0.02505685,0.02659441,0.02440051
0.02505343,0.02659083,0.02439739
0.02505002,0.02658725,0.02439427
0.02504660,0.02658367,0.02439115
0.02504319,0.02658009,0.02438803
0.02503978,0.02657651,0.02438491
0.02503637,0.02657293,0.02438179
0.02503296,0.02656936,0.02437868
0.02502955,0.02656578,0.02437556
0.02502614,0.02656221,0.02437244
0.02502273,0.02655864,0.02436933
0.02501933,0.02655507,0.02436621
0.02501592,0.02655150,0.02436310
0.02501252,0.02654793,0.02435999
0.02500911,0.02654436,0.02435688
0.02500571,0.02654079,0.02435377
0.02500231,0.02653722,0.02435066
0.02499891,0.02653366,0.02434755
0.02499551,0.02653009,0.02434444
0.02499211,0.02652653,0.02434133
0.02498871,0.02652297,0.02433823
0.02498532,0.02651941,0.02433512
0.02498192,0.02651585,0.02433202
0.02497853,0.02651229,0.02432891
0.02497513,0.02650873,0.02432581
0.02497174,0.02650517,0.02432271
0.02496835,0.02650161,0.02431960
0.02496496,0.02649806,0.02431650
0.02496157,0.02649450,0.02431340
0.02495818,0.02649095,0.02431030
0.02495479,0.02648740,0.02430721
0.02495140,0.02648384,0.02430411
0.02494802,0.02648029,0.02430101
0.02494463,0.02647674,0.02429792
0.02494125,0.02647319,0.02429482
0.02493787,0.02646965,0.02429173
0.02493448,0.02646610,0.02428863
0.02493110,0.02646255,0.02428554
0.02492772,0.02645901,0.02428245
0.02492434,0.02645546,0.02427936
0.02492096,0.02645192,0.02427627
0.02491759,0.02644838,0.02427318
0.02491421,0.02644484,0.02427009
0.02491084,0.02644130,0.02426700
0.02490746,0.02643776,0.02426392
0.02490409,0.02643422,0.02426083
0.02490072,0.02643068,0.02425775
0.02489734,0.02642715,0.02425466
0.02489397,0.02642361,0.02425158
0.02489060,0.02642008,0.02424849
0.02488724,0.02641655,0.02424541
0.02488387,0.02641301,0.02424233
0.02488050,0.02640948,0.02423925
0.02487714,0.02640595,0.02423617
0.02487377,0.02640242,0.02423309
0.02487041,0.02639889,0.02423002
0.02486704,0.02639537,0.02422694
0.02486368,0.02639184,0.02422386
0.02486032,0.02638832,0.02422079
0.02485696,0.02638479,0.02421771
0.02485360,0.02638127,0.02421464
0.02485025,0.02637774,0.02421157
0.02484689,0.02637422,0.02420849
0.02484353,0.02637070,0.02420542
0.02484018,0.02636718,0.02420235
0.02483682,0.02636366,0.02419928
0.02483347,0.02636015,0.02419621
0.02483012,0.02635663,0.02419315
0.02482677,0.02635311,0.02419008
0.02482342,0.02634960,0.02418701
0.02482007,0.02634609,0.02418395
0.02481672,0.02634257,0.02418088
0.02481337,0.02633906,0.02417782
0.02481002,0.02633555,0.02417476
0.02480668,0.02633204,0.02417169
0.02480333,0.02632853,0.02416863
0.02479999,0.02632502,0.02416557
0.02479665,0.02632152,0.02416251
0.02479331,0.02631801,0.02415945
0.02478996,0.02631450,0.02415639
0.02478662,0.02631100,0.02415334
0.02478329,0.02630750,0.02415028
0.02477995,0.02630400,0.02414722
0.02477661,0.02630049,0.02414417
0.02477328,0.02629699,0.02414112
0.02476994,0.02629349,0.02413806
0.02476661,0.02629000,0.02413501
0.02476327,0.02628650,0.02413196
0.02475994,0.02628300,0.02412891
0.02475661,0.02627951,0.02412586
0.02475328,0.02627601,0.02412281
0.02474995,0.02627252,0.02411976
0.02474662,0.02626903,0.02411671
0.02474329,0.02626553,0.02411366
0.02473997,0.02626204,0.02411062
0.02473664,0.02625855,0.02410757
0.02473332,0.02625506,0.02410453
0.02472999,0.02625158,0.02410149
0.02472667,0.02624809,0.02409844
0.02472335,0.02624460,0.02409540
0.02472003,0.02624112,0.02409236
0.02471671,0.02623764,0.02408932
0.02471339,0.02623415,0.02408628
0.02471007,0.02623067,0.02408324
0.02470675,0.02622719,0.02408020
0.02470344,0.02622371,0.02407716
0.02470012,0.02622023,0.02407413
0.02469681,0.02621675,0.02407109
0.02469349,0.02621327,0.02406806
0.02469018,0.02620980,0.02406502
0.02468687,0.02620632,0.02406199
0.02468356,0.02620285,0.02405896
0.02468025,0.02619937,0.02405593
0.02467694,0.02619590,0.02405290
0.02467363,0.02619243,0.02404987
0.02467033,0.02618896,0.02404684
0.02466702,0.02618549,0.02404381
0.02466371,0.02618202,0.02404078
0.02466041,0.02617855,0.02403775
0.02465711,0.02617509,0.02403473
0.02465381,0.02617162,0.02403170
0.02465050,0.02616815,0.02402868
0.02464720,0.02616469,0.02402565
0.02464390,0.02616123,0.02402263
0.02464061,0.02615777,0.02401961
0.02463731,0.02615430,0.02401659
0.02463401,0.02615084,0.02401357
0.02463072,0.02614738,0.02401055
0.02462742,0.02614393,0.02400753
0.02462413,0.02614047,0.02400451
